CMDLINE 720
MEM 585.679688 1699537621.9198
MEM 587.421875 1699537622.0199
MEM 589.421875 1699537622.1201
MEM 585.800781 1699537622.2202
MEM 611.890625 1699537622.3207
MEM 611.226562 1699537622.4209
MEM 611.226562 1699537622.5211
MEM 611.226562 1699537622.6212
MEM 611.433594 1699537622.7215
MEM 600.855469 1699537622.8217
MEM 600.855469 1699537622.9218
MEM 600.855469 1699537623.0220
MEM 595.429688 1699537623.1222
MEM 587.957031 1699537623.2223
MEM 587.957031 1699537623.3225
MEM 583.082031 1699537623.4227
MEM 583.082031 1699537623.5229
MEM 583.089844 1699537623.6230
MEM 585.855469 1699537623.7232
MEM 584.078125 1699537623.8233
MEM 581.617188 1699537623.9235
MEM 581.617188 1699537624.0237
MEM 583.617188 1699537624.1239
MEM 583.617188 1699537624.2240
MEM 585.617188 1699537624.3242
MEM 587.597656 1699537624.4244
MEM 589.597656 1699537624.5246
MEM 589.597656 1699537624.6247
MEM 637.734375 1699537624.7249
MEM 637.992188 1699537624.8251
MEM 637.183594 1699537624.9252
MEM 637.183594 1699537625.0254
MEM 637.433594 1699537625.1256
MEM 637.433594 1699537625.2259
MEM 637.433594 1699537625.3260
MEM 637.433594 1699537625.4262
MEM 637.433594 1699537625.5264
MEM 637.433594 1699537625.6266
MEM 637.359375 1699537625.7268
MEM 637.359375 1699537625.8269
MEM 636.992188 1699537625.9271
MEM 636.992188 1699537626.0273
MEM 635.976562 1699537626.1275
MEM 635.976562 1699537626.2277
MEM 634.890625 1699537626.3279
MEM 639.664062 1699537626.4281
MEM 639.562500 1699537626.5282
MEM 641.562500 1699537626.6285
MEM 640.339844 1699537626.7286
MEM 642.339844 1699537626.8288
MEM 662.710938 1699537626.9290
MEM 662.710938 1699537627.0292
MEM 660.199219 1699537627.1293
MEM 646.085938 1699537627.2295
MEM 646.210938 1699537627.3297
MEM 646.210938 1699537627.4299
MEM 642.855469 1699537627.5301
MEM 642.855469 1699537627.6303
MEM 637.113281 1699537627.7304
MEM 637.113281 1699537627.8306
MEM 636.507812 1699537627.9308
MEM 631.718750 1699537628.0309
MEM 631.718750 1699537628.1311
MEM 629.648438 1699537628.2313
MEM 629.648438 1699537628.3315
MEM 630.675781 1699537628.4317
MEM 633.191406 1699537628.5318
MEM 635.140625 1699537628.6320
MEM 635.140625 1699537628.7322
MEM 635.140625 1699537628.8323
MEM 637.140625 1699537628.9325
MEM 651.152344 1699537629.0327
MEM 661.945312 1699537629.1329
MEM 661.558594 1699537629.2331
MEM 661.558594 1699537629.3332
MEM 656.386719 1699537629.4334
MEM 656.507812 1699537629.5336
MEM 656.507812 1699537629.6338
MEM 656.507812 1699537629.7339
MEM 656.507812 1699537629.8341
MEM 656.507812 1699537629.9342
MEM 656.007812 1699537630.0345
MEM 656.007812 1699537630.1346
MEM 655.417969 1699537630.2348
MEM 655.417969 1699537630.3349
MEM 653.792969 1699537630.4351
MEM 653.792969 1699537630.5353
MEM 653.441406 1699537630.6355
MEM 655.441406 1699537630.7357
MEM 656.402344 1699537630.8359
MEM 656.402344 1699537630.9360
MEM 654.218750 1699537631.0363
MEM 654.218750 1699537631.1365
MEM 650.652344 1699537631.2366
MEM 677.785156 1699537631.3368
MEM 672.816406 1699537631.4370
MEM 666.878906 1699537631.5372
MEM 666.878906 1699537631.6373
MEM 666.988281 1699537631.7375
MEM 666.820312 1699537631.8377
MEM 666.820312 1699537631.9379
MEM 664.593750 1699537632.0381
MEM 664.593750 1699537632.1383
MEM 664.484375 1699537632.2384
MEM 658.054688 1699537632.3386
MEM 657.089844 1699537632.4388
MEM 648.613281 1699537632.5390
MEM 648.613281 1699537632.6391
MEM 648.867188 1699537632.7393
MEM 651.125000 1699537632.8394
MEM 653.101562 1699537632.9396
MEM 655.101562 1699537633.0398
MEM 657.101562 1699537633.1400
MEM 685.175781 1699537633.2402
MEM 685.175781 1699537633.3404
MEM 683.230469 1699537633.4406
MEM 681.410156 1699537633.5407
MEM 681.410156 1699537633.6409
MEM 675.894531 1699537633.7411
MEM 671.613281 1699537633.8412
MEM 671.566406 1699537633.9414
MEM 668.441406 1699537634.0416
MEM 666.808594 1699537634.1418
MEM 666.808594 1699537634.2419
MEM 666.808594 1699537634.3421
MEM 658.546875 1699537634.4423
MEM 653.140625 1699537634.5424
MEM 653.140625 1699537634.6426
MEM 653.140625 1699537634.7428
MEM 653.140625 1699537634.8430
MEM 653.140625 1699537634.9432
MEM 654.425781 1699537635.0434
MEM 656.941406 1699537635.1435
MEM 658.941406 1699537635.2437
MEM 660.941406 1699537635.3439
MEM 660.558594 1699537635.4440
MEM 688.128906 1699537635.5442
MEM 693.222656 1699537635.6444
MEM 693.476562 1699537635.7446
MEM 693.476562 1699537635.8447
MEM 693.480469 1699537635.9449
MEM 693.562500 1699537636.0452
MEM 693.562500 1699537636.1453
MEM 693.562500 1699537636.2455
MEM 693.562500 1699537636.3456
MEM 693.574219 1699537636.4458
MEM 689.726562 1699537636.5460
MEM 689.726562 1699537636.6461
MEM 689.726562 1699537636.7463
MEM 689.726562 1699537636.8465
MEM 686.656250 1699537636.9466
MEM 684.859375 1699537637.0468
MEM 681.972656 1699537637.1470
MEM 681.972656 1699537637.2472
MEM 704.390625 1699537637.3474
MEM 704.390625 1699537637.4475
MEM 695.046875 1699537637.5477
MEM 695.046875 1699537637.6479
MEM 695.156250 1699537637.7481
MEM 695.156250 1699537637.8483
MEM 695.156250 1699537637.9485
MEM 695.156250 1699537638.0486
MEM 695.156250 1699537638.1488
MEM 695.156250 1699537638.2489
MEM 689.105469 1699537638.3491
MEM 689.105469 1699537638.4493
MEM 684.593750 1699537638.5495
MEM 684.593750 1699537638.6497
MEM 681.464844 1699537638.7498
MEM 675.464844 1699537638.8500
MEM 675.464844 1699537638.9502
MEM 669.968750 1699537639.0503
MEM 669.968750 1699537639.1505
MEM 669.968750 1699537639.2507
MEM 669.968750 1699537639.3508
MEM 669.968750 1699537639.4510
MEM 666.714844 1699537639.5512
MEM 666.714844 1699537639.6513
MEM 667.222656 1699537639.7515
MEM 669.718750 1699537639.8517
MEM 670.746094 1699537639.9519
MEM 698.769531 1699537640.0521
MEM 698.769531 1699537640.1522
MEM 698.769531 1699537640.2524
MEM 698.769531 1699537640.3526
MEM 698.750000 1699537640.4527
MEM 698.535156 1699537640.5529
MEM 698.535156 1699537640.6531
MEM 694.980469 1699537640.7532
MEM 694.980469 1699537640.8534
MEM 694.980469 1699537640.9536
MEM 694.503906 1699537641.0538
MEM 688.175781 1699537641.1540
MEM 688.175781 1699537641.2541
MEM 683.042969 1699537641.3543
MEM 683.042969 1699537641.4545
MEM 683.042969 1699537641.5546
MEM 683.042969 1699537641.6548
MEM 682.570312 1699537641.7550
MEM 682.570312 1699537641.8551
MEM 682.570312 1699537641.9553
MEM 685.078125 1699537642.0555
MEM 687.078125 1699537642.1557
MEM 689.046875 1699537642.2558
MEM 689.046875 1699537642.3560
MEM 691.046875 1699537642.4562
MEM 727.695312 1699537642.5564
MEM 727.953125 1699537642.6568
MEM 727.953125 1699537642.7569
MEM 727.953125 1699537642.8571
MEM 728.203125 1699537642.9573
MEM 720.332031 1699537643.0575
MEM 720.332031 1699537643.1577
MEM 720.332031 1699537643.2579
MEM 720.332031 1699537643.3580
MEM 720.332031 1699537643.4582
MEM 719.175781 1699537643.5583
MEM 719.175781 1699537643.6585
MEM 719.175781 1699537643.7587
MEM 719.175781 1699537643.8588
MEM 715.222656 1699537643.9590
MEM 713.195312 1699537644.0591
MEM 710.058594 1699537644.1593
MEM 709.960938 1699537644.2594
MEM 711.960938 1699537644.3596
MEM 711.960938 1699537644.4598
MEM 713.960938 1699537644.5599
MEM 713.960938 1699537644.6601
MEM 715.960938 1699537644.7603
MEM 717.960938 1699537644.8605
MEM 717.960938 1699537644.9606
MEM 712.417969 1699537645.0608
MEM 741.558594 1699537645.1610
MEM 742.074219 1699537645.2611
MEM 742.074219 1699537645.3615
MEM 742.074219 1699537645.4617
MEM 742.183594 1699537645.5619
MEM 742.183594 1699537645.6621
MEM 742.183594 1699537645.7622
MEM 742.183594 1699537645.8624
MEM 742.183594 1699537645.9626
MEM 741.093750 1699537646.0628
MEM 740.128906 1699537646.1630
MEM 740.128906 1699537646.2632
MEM 736.921875 1699537646.3633
MEM 736.785156 1699537646.4635
MEM 735.648438 1699537646.5637
MEM 735.031250 1699537646.6639
MEM 735.031250 1699537646.7640
MEM 736.859375 1699537646.8642
MEM 730.128906 1699537646.9644
MEM 732.128906 1699537647.0646
MEM 733.441406 1699537647.1647
MEM 735.441406 1699537647.2649
MEM 737.441406 1699537647.3651
MEM 765.265625 1699537647.4653
MEM 765.265625 1699537647.5655
MEM 750.027344 1699537647.6657
MEM 750.027344 1699537647.7658
MEM 750.246094 1699537647.8661
MEM 749.835938 1699537647.9663
MEM 749.835938 1699537648.0664
MEM 747.109375 1699537648.1666
MEM 747.109375 1699537648.2668
MEM 747.109375 1699537648.3669
MEM 745.937500 1699537648.4671
MEM 745.937500 1699537648.5673
MEM 737.480469 1699537648.6675
MEM 737.480469 1699537648.7677
MEM 737.480469 1699537648.8678
MEM 736.488281 1699537648.9680
MEM 736.488281 1699537649.0682
MEM 736.488281 1699537649.1683
MEM 736.488281 1699537649.2685
MEM 736.488281 1699537649.3687
MEM 737.257812 1699537649.4688
MEM 740.289062 1699537649.5690
MEM 740.277344 1699537649.6692
MEM 742.277344 1699537649.7693
MEM 744.277344 1699537649.8695
MEM 735.183594 1699537649.9697
MEM 770.863281 1699537650.0699
MEM 770.863281 1699537650.1702
MEM 770.863281 1699537650.2704
MEM 770.863281 1699537650.3706
MEM 770.863281 1699537650.4707
MEM 771.082031 1699537650.5709
MEM 771.082031 1699537650.6712
MEM 771.082031 1699537650.7714
MEM 771.082031 1699537650.8715
MEM 771.082031 1699537650.9717
MEM 771.046875 1699537651.0719
MEM 771.046875 1699537651.1721
MEM 771.046875 1699537651.2722
MEM 770.972656 1699537651.3724
MEM 770.972656 1699537651.4726
MEM 768.531250 1699537651.5727
MEM 765.273438 1699537651.6729
MEM 765.273438 1699537651.7731
MEM 759.605469 1699537651.8732
MEM 759.605469 1699537651.9734
MEM 755.343750 1699537652.0736
MEM 755.597656 1699537652.1737
MEM 752.136719 1699537652.2739
MEM 754.136719 1699537652.3741
MEM 748.601562 1699537652.4742
MEM 750.601562 1699537652.5744
MEM 750.601562 1699537652.6746
MEM 752.136719 1699537652.7748
MEM 782.500000 1699537652.8750
MEM 782.500000 1699537652.9752
MEM 776.742188 1699537653.0754
MEM 776.742188 1699537653.1755
MEM 776.601562 1699537653.2757
MEM 776.601562 1699537653.3759
MEM 776.570312 1699537653.4761
MEM 776.429688 1699537653.5763
MEM 775.750000 1699537653.6764
MEM 773.570312 1699537653.7766
MEM 766.015625 1699537653.8768
MEM 766.015625 1699537653.9770
MEM 761.867188 1699537654.0772
MEM 761.867188 1699537654.1773
MEM 751.917969 1699537654.2775
MEM 751.917969 1699537654.3777
MEM 751.410156 1699537654.4779
MEM 751.410156 1699537654.5781
MEM 751.410156 1699537654.6783
MEM 751.410156 1699537654.7785
MEM 751.410156 1699537654.8787
MEM 751.410156 1699537654.9789
MEM 751.257812 1699537655.0790
MEM 751.257812 1699537655.1792
MEM 748.980469 1699537655.2794
MEM 748.980469 1699537655.3796
MEM 747.546875 1699537655.4798
MEM 747.546875 1699537655.5800
MEM 747.546875 1699537655.6802
MEM 747.546875 1699537655.7805
MEM 747.546875 1699537655.8807
MEM 747.546875 1699537655.9809
MEM 747.546875 1699537656.0812
MEM 747.546875 1699537656.1814
MEM 747.546875 1699537656.2816
MEM 747.546875 1699537656.3818
MEM 747.546875 1699537656.4820
MEM 747.546875 1699537656.5821
MEM 747.546875 1699537656.6823
MEM 747.546875 1699537656.7825
MEM 747.546875 1699537656.8827
MEM 747.546875 1699537656.9828
MEM 747.546875 1699537657.0830
MEM 747.546875 1699537657.1831
MEM 747.546875 1699537657.2832
MEM 747.546875 1699537657.3834
MEM 747.546875 1699537657.4836
MEM 747.546875 1699537657.5837
MEM 747.546875 1699537657.6839
MEM 747.546875 1699537657.7840
MEM 747.546875 1699537657.8842
MEM 747.546875 1699537657.9843
MEM 747.546875 1699537658.0845
MEM 747.546875 1699537658.1847
MEM 747.546875 1699537658.2848
MEM 747.546875 1699537658.3850
MEM 747.546875 1699537658.4851
MEM 747.546875 1699537658.5853
MEM 747.546875 1699537658.6855
MEM 747.546875 1699537658.7857
MEM 747.546875 1699537658.8859
MEM 747.546875 1699537658.9861
MEM 747.546875 1699537659.0862
MEM 747.546875 1699537659.1864
MEM 747.546875 1699537659.2866
MEM 747.546875 1699537659.3867
MEM 747.546875 1699537659.4869
MEM 747.546875 1699537659.5871
MEM 747.546875 1699537659.6873
MEM 747.546875 1699537659.7875
MEM 747.546875 1699537659.8877
MEM 747.546875 1699537659.9879
MEM 747.546875 1699537660.0881
MEM 747.546875 1699537660.1882
MEM 747.546875 1699537660.2884
MEM 747.546875 1699537660.3886
MEM 747.546875 1699537660.4888
MEM 747.546875 1699537660.5889
MEM 747.546875 1699537660.6891
MEM 747.546875 1699537660.7893
MEM 747.546875 1699537660.8894
MEM 747.546875 1699537660.9896
MEM 747.546875 1699537661.0897
MEM 747.546875 1699537661.1899
MEM 747.546875 1699537661.2901
MEM 747.546875 1699537661.3902
MEM 747.546875 1699537661.4904
MEM 747.546875 1699537661.5906
MEM 747.546875 1699537661.6907
MEM 747.546875 1699537661.7909
MEM 747.546875 1699537661.8910
MEM 747.546875 1699537661.9911
MEM 747.546875 1699537662.0913
MEM 747.546875 1699537662.1914
MEM 747.546875 1699537662.2916
MEM 747.546875 1699537662.3917
MEM 747.546875 1699537662.4919
MEM 747.546875 1699537662.5920
MEM 747.546875 1699537662.6922
MEM 747.546875 1699537662.7923
MEM 747.546875 1699537662.8925
MEM 747.546875 1699537662.9927
MEM 747.546875 1699537663.0928
MEM 747.546875 1699537663.1930
MEM 747.546875 1699537663.2931
MEM 747.546875 1699537663.3932
MEM 747.546875 1699537663.4934
MEM 747.546875 1699537663.5935
MEM 747.546875 1699537663.6937
MEM 747.546875 1699537663.7939
MEM 747.546875 1699537663.8941
MEM 747.546875 1699537663.9943
MEM 747.546875 1699537664.0945
MEM 747.546875 1699537664.1947
MEM 747.546875 1699537664.2948
MEM 747.546875 1699537664.3950
MEM 747.546875 1699537664.4951
MEM 747.546875 1699537664.5953
MEM 747.546875 1699537664.6954
MEM 747.546875 1699537664.7956
MEM 747.546875 1699537664.8958
MEM 747.546875 1699537664.9959
MEM 747.546875 1699537665.0961
MEM 747.546875 1699537665.1962
MEM 747.546875 1699537665.2963
MEM 747.546875 1699537665.3965
MEM 747.546875 1699537665.4966
MEM 747.546875 1699537665.5967
MEM 747.546875 1699537665.6968
MEM 747.546875 1699537665.7970
MEM 747.546875 1699537665.8972
MEM 747.546875 1699537665.9973
MEM 747.546875 1699537666.0975
MEM 747.546875 1699537666.1977
MEM 747.546875 1699537666.2978
MEM 747.546875 1699537666.3979
MEM 747.546875 1699537666.4981
MEM 747.546875 1699537666.5982
MEM 747.546875 1699537666.6984
MEM 747.546875 1699537666.7985
MEM 747.546875 1699537666.8987
MEM 747.546875 1699537666.9988
MEM 747.546875 1699537667.0990
MEM 747.546875 1699537667.1991
MEM 747.546875 1699537667.2993
MEM 747.546875 1699537667.3994
MEM 747.546875 1699537667.4996
MEM 747.546875 1699537667.5997
MEM 747.546875 1699537667.6998
MEM 747.546875 1699537667.7999
MEM 747.546875 1699537667.9001
MEM 747.546875 1699537668.0002
MEM 747.546875 1699537668.1004
MEM 747.546875 1699537668.2005
MEM 747.546875 1699537668.3007
MEM 747.546875 1699537668.4008
MEM 747.546875 1699537668.5010
MEM 747.546875 1699537668.6011
MEM 747.546875 1699537668.7012
MEM 747.546875 1699537668.8013
MEM 747.546875 1699537668.9015
MEM 747.546875 1699537669.0016
MEM 747.546875 1699537669.1018
MEM 747.546875 1699537669.2019
MEM 747.546875 1699537669.3021
MEM 747.546875 1699537669.4022
MEM 747.546875 1699537669.5024
MEM 747.546875 1699537669.6026
MEM 747.546875 1699537669.7028
MEM 747.546875 1699537669.8029
MEM 747.546875 1699537669.9031
MEM 747.546875 1699537670.0033
MEM 747.546875 1699537670.1037
MEM 747.546875 1699537670.2039
MEM 747.546875 1699537670.3041
MEM 747.546875 1699537670.4043
MEM 747.546875 1699537670.5045
MEM 747.546875 1699537670.6047
MEM 747.546875 1699537670.7048
MEM 747.546875 1699537670.8049
MEM 747.546875 1699537670.9052
MEM 747.546875 1699537671.0053
MEM 747.546875 1699537671.1055
MEM 747.546875 1699537671.2056
MEM 747.546875 1699537671.3057
MEM 747.546875 1699537671.4059
MEM 747.546875 1699537671.5060
MEM 747.546875 1699537671.6061
MEM 747.546875 1699537671.7063
MEM 747.546875 1699537671.8064
MEM 747.546875 1699537671.9066
MEM 747.546875 1699537672.0067
MEM 747.546875 1699537672.1069
MEM 747.546875 1699537672.2070
MEM 747.546875 1699537672.3071
MEM 747.546875 1699537672.4073
MEM 747.546875 1699537672.5075
MEM 747.546875 1699537672.6076
MEM 747.546875 1699537672.7077
MEM 747.546875 1699537672.8079
MEM 747.546875 1699537672.9083
MEM 747.546875 1699537673.0085
MEM 747.546875 1699537673.1086
MEM 747.546875 1699537673.2087
MEM 747.546875 1699537673.3088
MEM 747.546875 1699537673.4090
MEM 747.546875 1699537673.5091
MEM 747.546875 1699537673.6093
MEM 747.546875 1699537673.7094
MEM 747.546875 1699537673.8095
MEM 747.546875 1699537673.9097
MEM 747.546875 1699537674.0098
MEM 747.546875 1699537674.1099
MEM 747.546875 1699537674.2101
MEM 747.546875 1699537674.3102
MEM 747.546875 1699537674.4104
MEM 747.546875 1699537674.5105
MEM 747.546875 1699537674.6106
MEM 747.546875 1699537674.7108
MEM 747.546875 1699537674.8109
MEM 747.546875 1699537674.9111
MEM 747.546875 1699537675.0112
MEM 747.546875 1699537675.1114
MEM 747.546875 1699537675.2115
MEM 747.546875 1699537675.3116
MEM 747.546875 1699537675.4118
MEM 747.546875 1699537675.5119
MEM 747.546875 1699537675.6121
MEM 747.546875 1699537675.7122
MEM 747.546875 1699537675.8123
MEM 747.546875 1699537675.9124
MEM 747.546875 1699537676.0126
MEM 747.546875 1699537676.1128
MEM 747.546875 1699537676.2132
MEM 747.546875 1699537676.3133
MEM 747.546875 1699537676.4135
MEM 747.546875 1699537676.5136
MEM 747.546875 1699537676.6138
MEM 747.546875 1699537676.7139
MEM 747.546875 1699537676.8140
MEM 747.546875 1699537676.9142
MEM 747.546875 1699537677.0144
MEM 747.546875 1699537677.1145
MEM 747.546875 1699537677.2147
MEM 747.546875 1699537677.3148
MEM 747.546875 1699537677.4150
MEM 747.546875 1699537677.5151
MEM 747.546875 1699537677.6152
MEM 747.546875 1699537677.7154
MEM 747.546875 1699537677.8156
MEM 747.546875 1699537677.9158
MEM 747.546875 1699537678.0159
MEM 747.546875 1699537678.1161
MEM 747.546875 1699537678.2163
MEM 747.546875 1699537678.3165
MEM 747.546875 1699537678.4166
MEM 747.546875 1699537678.5168
MEM 747.546875 1699537678.6170
MEM 747.546875 1699537678.7172
MEM 747.546875 1699537678.8174
MEM 747.546875 1699537678.9176
MEM 747.546875 1699537679.0178
MEM 747.546875 1699537679.1180
MEM 747.546875 1699537679.2182
MEM 747.546875 1699537679.3184
MEM 747.546875 1699537679.4186
MEM 747.546875 1699537679.5188
MEM 747.546875 1699537679.6190
MEM 747.546875 1699537679.7192
MEM 747.546875 1699537679.8194
MEM 747.546875 1699537679.9196
MEM 747.546875 1699537680.0198
MEM 747.546875 1699537680.1200
MEM 747.546875 1699537680.2202
MEM 747.546875 1699537680.3204
MEM 747.546875 1699537680.4206
MEM 747.546875 1699537680.5208
MEM 747.546875 1699537680.6210
MEM 747.546875 1699537680.7211
MEM 747.546875 1699537680.8212
MEM 747.546875 1699537680.9214
MEM 747.546875 1699537681.0216
MEM 747.546875 1699537681.1218
MEM 747.546875 1699537681.2220
MEM 747.546875 1699537681.3221
MEM 747.546875 1699537681.4222
MEM 747.546875 1699537681.5227
MEM 747.546875 1699537681.6228
MEM 747.546875 1699537681.7230
MEM 747.546875 1699537681.8231
MEM 747.546875 1699537681.9232
MEM 747.546875 1699537682.0234
MEM 747.546875 1699537682.1236
MEM 747.546875 1699537682.2237
MEM 747.546875 1699537682.3239
MEM 747.546875 1699537682.4240
MEM 747.546875 1699537682.5242
MEM 747.546875 1699537682.6243
MEM 747.546875 1699537682.7244
MEM 747.546875 1699537682.8246
MEM 747.546875 1699537682.9248
MEM 747.546875 1699537683.0250
MEM 747.546875 1699537683.1252
MEM 747.546875 1699537683.2254
MEM 747.546875 1699537683.3256
MEM 747.546875 1699537683.4258
MEM 747.546875 1699537683.5260
MEM 747.546875 1699537683.6262
MEM 747.546875 1699537683.7264
MEM 747.546875 1699537683.8267
MEM 747.546875 1699537683.9269
MEM 747.546875 1699537684.0270
MEM 747.546875 1699537684.1273
MEM 747.546875 1699537684.2274
MEM 747.546875 1699537684.3276
MEM 747.546875 1699537684.4277
MEM 747.546875 1699537684.5279
MEM 747.546875 1699537684.6281
MEM 747.546875 1699537684.7283
MEM 747.546875 1699537684.8285
MEM 747.546875 1699537684.9287
MEM 747.546875 1699537685.0289
MEM 747.546875 1699537685.1294
MEM 747.546875 1699537685.2296
MEM 747.546875 1699537685.3297
MEM 747.546875 1699537685.4298
MEM 747.546875 1699537685.5300
MEM 747.546875 1699537685.6302
MEM 747.546875 1699537685.7304
MEM 747.546875 1699537685.8305
MEM 747.546875 1699537685.9307
MEM 747.546875 1699537686.0308
MEM 747.546875 1699537686.1310
MEM 747.546875 1699537686.2312
MEM 747.546875 1699537686.3313
MEM 747.546875 1699537686.4315
MEM 747.546875 1699537686.5317
MEM 747.546875 1699537686.6319
MEM 747.546875 1699537686.7320
MEM 747.546875 1699537686.8322
MEM 747.546875 1699537686.9324
MEM 747.546875 1699537687.0326
MEM 747.546875 1699537687.1328
MEM 747.546875 1699537687.2330
MEM 747.546875 1699537687.3332
MEM 747.546875 1699537687.4334
MEM 747.546875 1699537687.5336
MEM 747.546875 1699537687.6338
MEM 747.546875 1699537687.7339
MEM 747.546875 1699537687.8340
MEM 747.546875 1699537687.9342
MEM 747.546875 1699537688.0343
MEM 747.546875 1699537688.1345
MEM 747.546875 1699537688.2347
MEM 747.546875 1699537688.3349
MEM 747.546875 1699537688.4351
MEM 747.546875 1699537688.5353
MEM 747.546875 1699537688.6354
MEM 747.546875 1699537688.7356
MEM 747.546875 1699537688.8357
MEM 747.546875 1699537688.9359
MEM 747.546875 1699537689.0361
MEM 747.546875 1699537689.1363
MEM 747.546875 1699537689.2364
MEM 747.546875 1699537689.3365
MEM 747.546875 1699537689.4367
MEM 747.546875 1699537689.5369
MEM 747.546875 1699537689.6371
MEM 747.546875 1699537689.7373
MEM 747.546875 1699537689.8375
MEM 747.546875 1699537689.9376
MEM 747.546875 1699537690.0380
MEM 747.546875 1699537690.1382
MEM 747.546875 1699537690.2384
MEM 747.546875 1699537690.3385
MEM 747.546875 1699537690.4387
MEM 747.546875 1699537690.5388
MEM 747.546875 1699537690.6391
MEM 747.546875 1699537690.7393
MEM 747.546875 1699537690.8395
MEM 747.546875 1699537690.9396
MEM 747.546875 1699537691.0398
MEM 747.546875 1699537691.1401
MEM 747.546875 1699537691.2403
MEM 747.546875 1699537691.3405
MEM 747.546875 1699537691.4406
MEM 747.546875 1699537691.5408
MEM 747.546875 1699537691.6409
MEM 747.546875 1699537691.7411
MEM 747.546875 1699537691.8413
MEM 747.546875 1699537691.9416
MEM 747.546875 1699537692.0419
MEM 747.546875 1699537692.1421
MEM 747.546875 1699537692.2423
MEM 747.546875 1699537692.3425
MEM 747.546875 1699537692.4427
MEM 747.546875 1699537692.5429
MEM 747.546875 1699537692.6431
MEM 747.546875 1699537692.7433
MEM 747.546875 1699537692.8435
MEM 747.546875 1699537692.9437
MEM 747.546875 1699537693.0438
MEM 747.546875 1699537693.1440
MEM 747.546875 1699537693.2442
MEM 747.546875 1699537693.3443
MEM 747.546875 1699537693.4445
MEM 747.546875 1699537693.5446
MEM 747.546875 1699537693.6447
MEM 747.546875 1699537693.7449
MEM 747.546875 1699537693.8451
MEM 747.546875 1699537693.9453
MEM 747.546875 1699537694.0455
MEM 747.546875 1699537694.1457
MEM 747.546875 1699537694.2459
MEM 747.546875 1699537694.3460
MEM 747.546875 1699537694.4463
MEM 747.546875 1699537694.5465
MEM 747.546875 1699537694.6467
MEM 747.546875 1699537694.7469
MEM 747.546875 1699537694.8471
MEM 747.546875 1699537694.9472
MEM 747.546875 1699537695.0474
MEM 747.546875 1699537695.1476
MEM 747.546875 1699537695.2477
MEM 747.546875 1699537695.3480
MEM 747.546875 1699537695.4481
MEM 747.546875 1699537695.5483
MEM 747.546875 1699537695.6485
MEM 747.546875 1699537695.7487
MEM 747.546875 1699537695.8489
MEM 747.546875 1699537695.9491
MEM 747.546875 1699537696.0493
MEM 747.546875 1699537696.1495
MEM 747.546875 1699537696.2497
MEM 747.546875 1699537696.3499
MEM 747.546875 1699537696.4501
MEM 747.546875 1699537696.5503
MEM 747.546875 1699537696.6505
MEM 747.546875 1699537696.7507
MEM 747.546875 1699537696.8510
MEM 747.546875 1699537696.9512
MEM 747.546875 1699537697.0514
MEM 747.546875 1699537697.1516
MEM 747.546875 1699537697.2519
MEM 747.546875 1699537697.3521
MEM 747.546875 1699537697.4522
MEM 747.546875 1699537697.5524
MEM 747.546875 1699537697.6526
MEM 747.546875 1699537697.7527
MEM 747.546875 1699537697.8529
MEM 747.546875 1699537697.9531
MEM 747.546875 1699537698.0533
MEM 747.546875 1699537698.1535
MEM 747.546875 1699537698.2537
